-0.026274 0.077138 0.000000 -0.058227 0.077138 0.088024
-0.026407 0.077466 0.000000 -0.058032 0.077466 0.089311
-0.026540 0.077790 0.000000 -0.057836 0.077790 0.090593
-0.026672 0.078109 0.000000 -0.057639 0.078109 0.091871
-0.026803 0.078424 0.000000 -0.057440 0.078424 0.093144
-0.026935 0.078734 0.000000 -0.057241 0.078734 0.094411
-0.027066 0.079040 0.000000 -0.057040 0.079040 0.095673
-0.027196 0.079341 0.000000 -0.056837 0.079341 0.096928
-0.027327 0.079638 0.000000 -0.056634 0.079638 0.098176
-0.027457 0.079931 0.000000 -0.056429 0.079931 0.099418
-0.027586 0.080219 0.000000 -0.056223 0.080219 0.100652
-0.027716 0.080503 0.000000 -0.056017 0.080503 0.101878
-0.027845 0.080783 0.000000 -0.055808 0.080783 0.103095
-0.027974 0.081058 0.000000 -0.055599 0.081058 0.104305
-0.028102 0.081329 0.000000 -0.055389 0.081329 0.105505
-0.028230 0.081596 0.000000 -0.055177 0.081596 0.106696
-0.028358 0.081858 0.000000 -0.054965 0.081858 0.107878
-0.028486 0.082116 0.000000 -0.054751 0.082116 0.109049
-0.028613 0.082370 0.000000 -0.054536 0.082370 0.110210
-0.028740 0.082619 0.000000 -0.054320 0.082619 0.111361
-0.028867 0.082865 0.000000 -0.054104 0.082865 0.112500
-0.028994 0.083106 0.000000 -0.053886 0.083106 0.113628
-0.029120 0.083342 0.000000 -0.053667 0.083342 0.114744
-0.029246 0.083575 0.000000 -0.053447 0.083575 0.115848
-0.029372 0.083803 0.000000 -0.053226 0.083803 0.116939
-0.029498 0.084027 0.000000 -0.053004 0.084027 0.118018
-0.029623 0.084247 0.000000 -0.052781 0.084247 0.119084
-0.029748 0.084462 0.000000 -0.052557 0.084462 0.120136
-0.029873 0.084674 0.000000 -0.052333 0.084674 0.121175
-0.029998 0.084881 0.000000 -0.052107 0.084881 0.122199
-0.030122 0.085084 0.000000 -0.051880 0.085084 0.123209
-0.030246 0.085283 0.000000 -0.051653 0.085283 0.124204
-0.030370 0.085477 0.000000 -0.051424 0.085477 0.125185
-0.030494 0.085668 0.000000 -0.051195 0.085668 0.126150
-0.030618 0.085854 0.000000 -0.050965 0.085854 0.127099
-0.030741 0.086037 0.000000 -0.050734 0.086037 0.128033
-0.030864 0.086214 0.000000 -0.050502 0.086214 0.128950
-0.030987 0.086388 0.000000 -0.050269 0.086388 0.129852
-0.031110 0.086558 0.000000 -0.050036 0.086558 0.130736
-0.031233 0.086724 0.000000 -0.049801 0.086724 0.131603
-0.031355 0.086885 0.000000 -0.049566 0.086885 0.132453
-0.031477 0.087043 0.000000 -0.049330 0.087043 0.133286
-0.031599 0.087196 0.000000 -0.049094 0.087196 0.134101
-0.031721 0.087345 0.000000 -0.048856 0.087345 0.134898
-0.031843 0.087490 0.000000 -0.048618 0.087490 0.135676
-0.031965 0.087631 0.000000 -0.048379 0.087631 0.136436
-0.032086 0.087768 0.000000 -0.048140 0.087768 0.137178
-0.032208 0.087901 0.000000 -0.047899 0.087901 0.137900
-0.032329 0.088030 0.000000 -0.047659 0.088030 0.138604
-0.032450 0.088155 0.000000 -0.047417 0.088155 0.139288
-0.032571 0.088275 0.000000 -0.047175 0.088275 0.139952
-0.032692 0.088392 0.000000 -0.046932 0.088392 0.140596
-0.032812 0.088504 0.000000 -0.046688 0.088504 0.141221
-0.032933 0.088613 0.000000 -0.046444 0.088613 0.141825
-0.033053 0.088717 0.000000 -0.046199 0.088717 0.142410
-0.033174 0.088818 0.000000 -0.045954 0.088818 0.142973
-0.033294 0.088914 0.000000 -0.045708 0.088914 0.143516
-0.033414 0.089006 0.000000 -0.045461 0.089006 0.144038
-0.033534 0.089094 0.000000 -0.045214 0.089094 0.144539
-0.033654 0.089179 0.000000 -0.044966 0.089179 0.145019
-0.033774 0.089259 0.000000 -0.044718 0.089259 0.145477
-0.033893 0.089335 0.000000 -0.044470 0.089335 0.145914
-0.034013 0.089407 0.000000 -0.044220 0.089407 0.146329
-0.034133 0.089475 0.000000 -0.043971 0.089475 0.146723
-0.034252 0.089539 0.000000 -0.043721 0.089539 0.147095
-0.034372 0.089600 0.000000 -0.043470 0.089600 0.147444
-0.034491 0.089656 0.000000 -0.043219 0.089656 0.147772
-0.034610 0.089708 0.000000 -0.042967 0.089708 0.148078
-0.034730 0.089756 0.000000 -0.042715 0.089756 0.148361
-0.034849 0.089800 0.000000 -0.042463 0.089800 0.148622
-0.034968 0.089840 0.000000 -0.042210 0.089840 0.148861
-0.035087 0.089876 0.000000 -0.041957 0.089876 0.149077
-0.035206 0.089908 0.000000 -0.041704 0.089908 0.149270
-0.035325 0.089936 0.000000 -0.041450 0.089936 0.149441
-0.035445 0.089960 0.000000 -0.041195 0.089960 0.149589
-0.035564 0.089980 0.000000 -0.040941 0.089980 0.149715
-0.035683 0.089996 0.000000 -0.040686 0.089996 0.149817
-0.035802 0.090008 0.000000 -0.040431 0.090008 0.149897
-0.035921 0.090016 0.000000 -0.040175 0.090016 0.149954
-0.036040 0.090020 0.000000 -0.039919 0.090020 0.149989
-0.036159 0.090020 0.000000 -0.039663 0.090020 0.150000
-0.036278 0.090016 0.000000 -0.039407 0.090016 0.149989
-0.036397 0.090008 0.000000 -0.039150 0.090008 0.149954
-0.036516 0.089996 0.000000 -0.038894 0.089996 0.149897
-0.036635 0.089980 0.000000 -0.038637 0.089980 0.149817
-0.036754 0.089960 0.000000 -0.038379 0.089960 0.149715
-0.036873 0.089936 0.000000 -0.038122 0.089936 0.149589
-0.036992 0.089908 0.000000 -0.037864 0.089908 0.149441
-0.037111 0.089876 0.000000 -0.037607 0.089876 0.149270
-0.037230 0.089840 0.000000 -0.037349 0.089840 0.149077
-0.037349 0.089800 0.000000 -0.037091 0.089800 0.148861
-0.037468 0.089756 0.000000 -0.036832 0.089756 0.148622
-0.037588 0.089708 0.000000 -0.036574 0.089708 0.148361
-0.037707 0.089656 0.000000 -0.036316 0.089656 0.148078
-0.037827 0.089600 0.000000 -0.036057 0.089600 0.147772
-0.037946 0.089540 0.000000 -0.035799 0.089540 0.147444
-0.038066 0.089476 0.000000 -0.035540 0.089476 0.147095
-0.038185 0.089408 0.000000 -0.035281 0.089408 0.146723
-0.038305 0.089336 0.000000 -0.035022 0.089336 0.146329
-0.038425 0.089260 0.000000 -0.034764 0.089260 0.145914
-0.038544 0.089180 0.000000 -0.034505 0.089180 0.145477
-0.038664 0.089096 0.000000 -0.034246 0.089096 0.145019
-0.038784 0.089008 0.000000 -0.033987 0.089008 0.144539
-0.038905 0.088915 0.000000 -0.033729 0.088915 0.144038
-0.039025 0.088819 0.000000 -0.033470 0.088819 0.143516
-0.039145 0.088719 0.000000 -0.033211 0.088719 0.142973
-0.039266 0.088614 0.000000 -0.032953 0.088614 0.142410
-0.039386 0.088506 0.000000 -0.032694 0.088506 0.141825
-0.039507 0.088394 0.000000 -0.032436 0.088394 0.141221
-0.039628 0.088277 0.000000 -0.032177 0.088277 0.140596
-0.039749 0.088156 0.000000 -0.031919 0.088156 0.139952
-0.039870 0.088032 0.000000 -0.031661 0.088032 0.139288
-0.039991 0.087903 0.000000 -0.031403 0.087903 0.138604
-0.040112 0.087770 0.000000 -0.031145 0.087770 0.137900
-0.040234 0.087634 0.000000 -0.030888 0.087634 0.137178
-0.040355 0.087493 0.000000 -0.030630 0.087493 0.136436
-0.040477 0.087347 0.000000 -0.030373 0.087347 0.135676
-0.040599 0.087198 0.000000 -0.030116 0.087198 0.134898
-0.040721 0.087045 0.000000 -0.029859 0.087045 0.134101
-0.040844 0.086888 0.000000 -0.029603 0.086888 0.133286
-0.040966 0.086726 0.000000 -0.029346 0.086726 0.132453
-0.041089 0.086561 0.000000 -0.029090 0.086561 0.131603
-0.041212 0.086391 0.000000 -0.028835 0.086391 0.130736
-0.041335 0.086217 0.000000 -0.028579 0.086217 0.129852
-0.041458 0.086039 0.000000 -0.028324 0.086039 0.128950
-0.041581 0.085857 0.000000 -0.028069 0.085857 0.128033
-0.041705 0.085671 0.000000 -0.027814 0.085671 0.127099
-0.041829 0.085480 0.000000 -0.027560 0.085480 0.126150
-0.041953 0.085286 0.000000 -0.027306 0.085286 0.125185
-0.042077 0.085087 0.000000 -0.027053 0.085087 0.124204
-0.042201 0.084884 0.000000 -0.026799 0.084884 0.123209
-0.042326 0.084677 0.000000 -0.026547 0.084677 0.122199
-0.042451 0.084466 0.000000 -0.026294 0.084466 0.121175
-0.042576 0.084250 0.000000 -0.026042 0.084250 0.120136
-0.042701 0.084030 0.000000 -0.025791 0.084030 0.119084
-0.042827 0.083807 0.000000 -0.025540 0.083807 0.118018
-0.042953 0.083578 0.000000 -0.025289 0.083578 0.116939
-0.043079 0.083346 0.000000 -0.025039 0.083346 0.115848
-0.043205 0.083109 0.000000 -0.024789 0.083109 0.114744
-0.043332 0.082868 0.000000 -0.024540 0.082868 0.113628
-0.043459 0.082623 0.000000 -0.024291 0.082623 0.112500
-0.043586 0.082374 0.000000 -0.024043 0.082374 0.111361
-0.043713 0.082120 0.000000 -0.023796 0.082120 0.110210
-0.043841 0.081862 0.000000 -0.023548 0.081862 0.109049
-0.043969 0.081600 0.000000 -0.023302 0.081600 0.107878
-0.044097 0.081334 0.000000 -0.023056 0.081334 0.106696
-0.044226 0.081063 0.000000 -0.022811 0.081063 0.105505
-0.044355 0.080787 0.000000 -0.022566 0.080787 0.104305
-0.044484 0.080508 0.000000 -0.022322 0.080508 0.103095
-0.044613 0.080224 0.000000 -0.022078 0.080224 0.101878
-0.044743 0.079936 0.000000 -0.021835 0.079936 0.100652
-0.044873 0.079643 0.000000 -0.021593 0.079643 0.099418
-0.045003 0.079346 0.000000 -0.021351 0.079346 0.098176
-0.045134 0.079045 0.000000 -0.021110 0.079045 0.096928
-0.045265 0.078739 0.000000 -0.020870 0.078739 0.095673
-0.045397 0.078429 0.000000 -0.020630 0.078429 0.094411
-0.045528 0.078114 0.000000 -0.020392 0.078114 0.093144
-0.045660 0.077795 0.000000 -0.020153 0.077795 0.091871
-0.045793 0.077472 0.000000 -0.019916 0.077472 0.090593
-0.045926 0.077144 0.000000 -0.019679 0.077144 0.089311
-0.046059 0.076812 0.000000 -0.019443 0.076812 0.088024
-0.046192 0.076475 0.000000 -0.019208 0.076475 0.086733
-0.046326 0.076133 0.000000 -0.018974 0.076133 0.085438
-0.046460 0.075787 0.000000 -0.018741 0.075787 0.084140
-0.046595 0.075437 0.000000 -0.018508 0.075437 0.082840
-0.046730 0.075082 0.000000 -0.018276 0.075082 0.081537
-0.046865 0.074723 0.000000 -0.018045 0.074723 0.080232
-0.047001 0.074359 0.000000 -0.017815 0.074359 0.078925
-0.047137 0.073990 0.000000 -0.017585 0.073990 0.077617
-0.047274 0.073617 0.000000 -0.017357 0.073617 0.076309
-0.047411 0.073239 0.000000 -0.017129 0.073239 0.075000
-0.047548 0.072857 0.000000 -0.016903 0.072857 0.073691
-0.047686 0.072470 0.000000 -0.016677 0.072470 0.072383
-0.047824 0.072078 0.000000 -0.016452 0.072078 0.071075
-0.047963 0.071682 0.000000 -0.016229 0.071682 0.069768
-0.048102 0.071281 0.000000 -0.016006 0.071281 0.068463
-0.048241 0.070875 0.000000 -0.015784 0.070875 0.067160
-0.048381 0.070465 0.000000 -0.015563 0.070465 0.065860
-0.048522 0.070050 0.000000 -0.015343 0.070050 0.064562
-0.048662 0.069630 0.000000 -0.015124 0.069630 0.063267
-0.048804 0.069206 0.000000 -0.014906 0.069206 0.061976
-0.048946 0.068777 0.000000 -0.014689 0.068777 0.060689
-0.049088 0.068343 0.000000 -0.014473 0.068343 0.059407
-0.049231 0.067904 0.000000 -0.014259 0.067904 0.058129
-0.049374 0.067460 0.000000 -0.014045 0.067460 0.056856
-0.049517 0.067012 0.000000 -0.013832 0.067012 0.055589
-0.049662 0.066559 0.000000 -0.013621 0.066559 0.054327
-0.049806 0.066101 0.000000 -0.013411 0.066101 0.053072
-0.049951 0.065638 0.000000 -0.013201 0.065638 0.051824
-0.050097 0.065170 0.000000 -0.012993 0.065170 0.050582
-0.050243 0.064697 0.000000 -0.012786 0.064697 0.049348
-0.050390 0.064219 0.000000 -0.012580 0.064219 0.048122
-0.050537 0.063737 0.000000 -0.012376 0.063737 0.046905
-0.050685 0.063249 0.000000 -0.012172 0.063249 0.045695
-0.050833 0.062757 0.000000 -0.011970 0.062757 0.044495
-0.050982 0.062259 0.000000 -0.011769 0.062259 0.043304
-0.051131 0.061756 0.000000 -0.011569 0.061756 0.042122
-0.051281 0.061249 0.000000 -0.011371 0.061249 0.040951
-0.051432 0.060736 0.000000 -0.011174 0.060736 0.039790
-0.051583 0.060219 0.000000 -0.010977 0.060219 0.038639
-0.051734 0.059696 0.000000 -0.010783 0.059696 0.037500
-0.051886 0.059168 0.000000 -0.010589 0.059168 0.036372
-0.052039 0.058635 0.000000 -0.010397 0.058635 0.035256
-0.052192 0.058097 0.000000 -0.010206 0.058097 0.034152
-0.052346 0.057554 0.000000 -0.010017 0.057554 0.033061
-0.052501 0.057005 0.000000 -0.009829 0.057005 0.031982
-0.052656 0.056452 0.000000 -0.009642 0.056452 0.030916
-0.052811 0.055893 0.000000 -0.009457 0.055893 0.029864
-0.052968 0.055329 0.000000 -0.009273 0.055329 0.028825
-0.053124 0.054759 0.000000 -0.009090 0.054759 0.027801
-0.053282 0.054185 0.000000 -0.008909 0.054185 0.026791
-0.053440 0.053605 0.000000 -0.008729 0.053605 0.025796
-0.053599 0.053019 0.000000 -0.008551 0.053019 0.024815
-0.053758 0.052429 0.000000 -0.008374 0.052429 0.023850
-0.053918 0.051833 0.000000 -0.008198 0.051833 0.022901
-0.054079 0.051231 0.000000 -0.008024 0.051231 0.021967
-0.054240 0.050625 0.000000 -0.007852 0.050625 0.021050
-0.054402 0.050012 0.000000 -0.007681 0.050012 0.020148
-0.054565 0.049395 0.000000 -0.007511 0.049395 0.019264
-0.054728 0.048772 0.000000 -0.007343 0.048772 0.018397
-0.054892 0.048143 0.000000 -0.007177 0.048143 0.017547
-0.055057 0.047509 0.000000 -0.007012 0.047509 0.016714
-0.055222 0.046869 0.000000 -0.006849 0.046869 0.015899
-0.055388 0.046224 0.000000 -0.006687 0.046224 0.015102
-0.055555 0.045573 0.000000 -0.006527 0.045573 0.014324
-0.055723 0.044916 0.000000 -0.006369 0.044916 0.013564
-0.055891 0.044254 0.000000 -0.006212 0.044254 0.012822
-0.056060 0.043587 0.000000 -0.006056 0.043587 0.012100
-0.056229 0.042913 0.000000 -0.005903 0.042913 0.011396
-0.056400 0.042234 0.000000 -0.005751 0.042234 0.010712
-0.056571 0.041549 0.000000 -0.005601 0.041549 0.010048
-0.056743 0.040858 0.000000 -0.005452 0.040858 0.009404
-0.056915 0.040162 0.000000 -0.005305 0.040162 0.008779
-0.057089 0.039460 0.000000 -0.005160 0.039460 0.008175
-0.057263 0.038751 0.000000 -0.005016 0.038751 0.007590
-0.057438 0.038037 0.000000 -0.004875 0.038037 0.007027
-0.057614 0.037318 0.000000 -0.004735 0.037318 0.006484
-0.057790 0.036592 0.000000 -0.004596 0.036592 0.005962
-0.057967 0.035860 0.000000 -0.004460 0.035860 0.005461
-0.058145 0.035122 0.000000 -0.004325 0.035122 0.004981
-0.058324 0.034379 0.000000 -0.004192 0.034379 0.004523
-0.058504 0.033629 0.000000 -0.004061 0.033629 0.004086
-0.058684 0.032873 0.000000 -0.003932 0.032873 0.003671
-0.058866 0.032111 0.000000 -0.003805 0.032111 0.003277
-0.059048 0.031343 0.000000 -0.003679 0.031343 0.002905
-0.059231 0.030569 0.000000 -0.003555 0.030569 0.002556
-0.059415 0.029789 0.000000 -0.003434 0.029789 0.002228
-0.059599 0.029003 0.000000 -0.003314 0.029003 0.001922
-0.059785 0.028210 0.000000 -0.003196 0.028210 0.001639
-0.059971 0.027411 0.000000 -0.003079 0.027411 0.001378
-0.060158 0.026606 0.000000 -0.002965 0.026606 0.001139
-0.060346 0.025795 0.000000 -0.002853 0.025795 0.000923
-0.060535 0.024977 0.000000 -0.002743 0.024977 0.000730
-0.060725 0.024153 0.000000 -0.002634 0.024153 0.000559
-0.060916 0.023322 0.000000 -0.002528 0.023322 0.000411
-0.061108 0.022485 0.000000 -0.002424 0.022485 0.000285
-0.061300 0.021642 0.000000 -0.002321 0.021642 0.000183
-0.061494 0.020792 0.000000 -0.002221 0.020792 0.000103
-0.061688 0.019935 0.000000 -0.002123 0.019935 0.000046
-0.061884 0.019072 0.000000 -0.002026 0.019072 0.000011
-0.062080 0.018203 0.000000 -0.002222 0.018203 0.000000
-0.062277 0.017327 0.000000 -0.002419 0.017327 0.000000
-0.062475 0.016444 0.000000 -0.002617 0.016444 0.000000
-0.062675 0.015555 0.000000 -0.002817 0.015555 0.000000
-0.062875 0.014659 0.000000 -0.003017 0.014659 0.000000
-0.063076 0.013757 0.000000 -0.003218 0.013757 0.000000
-0.063278 0.012848 0.000000 -0.003420 0.012848 0.000000
-0.063481 0.011932 0.000000 -0.003623 0.011932 0.000000
-0.063685 0.011009 0.000000 -0.003827 0.011009 0.000000
-0.063889 0.010080 0.000000 -0.004031 0.010080 0.000000
-0.064095 0.009145 0.000000 -0.004237 0.009145 0.000000
-0.064302 0.008203 0.000000 -0.004444 0.008203 0.000000
-0.064510 0.007255 0.000000 -0.004652 0.007255 0.000000
-0.064718 0.006301 0.000000 -0.004860 0.006301 0.000000
-0.064928 0.005341 0.000000 -0.005070 0.005341 0.000000
-0.065138 0.004375 0.000000 -0.005280 0.004375 0.000000
-0.065349 0.003405 0.000000 -0.005491 0.003405 0.000000
-0.065561 0.002430 0.000000 -0.005703 0.002430 0.000000
-0.065773 0.001452 0.000000 -0.005915 0.001452 0.000000
-0.065985 0.000471 0.000000 -0.006127 0.000471 0.000000
-0.066198 -0.000510 0.000000 -0.006340 -0.000510 0.000000
-0.066410 -0.001491 0.000000 -0.006552 -0.001491 0.000000
-0.066622 -0.002469 0.000000 -0.006764 -0.002469 0.000000
-0.066834 -0.003444 0.000000 -0.006976 -0.003444 0.000000
-0.067045 -0.004415 0.000000 -0.007187 -0.004415 0.000000
-0.067255 -0.005380 0.000000 -0.007397 -0.005380 0.000000
-0.067465 -0.006340 0.000000 -0.007607 -0.006340 0.000000
-0.067673 -0.007294 0.000000 -0.007815 -0.007294 0.000000
-0.067881 -0.008242 0.000000 -0.008023 -0.008242 0.000000
-0.068088 -0.009184 0.000000 -0.008230 -0.009184 0.000000
-0.068294 -0.010120 0.000000 -0.008436 -0.010120 0.000000
-0.068499 -0.011048 0.000000 -0.008641 -0.011048 0.000000
-0.068702 -0.011971 0.000000 -0.008844 -0.011971 0.000000
-0.068905 -0.012887 0.000000 -0.009047 -0.012887 0.000000
-0.069107 -0.013796 0.000000 -0.009249 -0.013796 0.000000
-0.069308 -0.014698 0.000000 -0.009450 -0.014698 0.000000
-0.069509 -0.015594 0.000000 -0.009651 -0.015594 0.000000
-0.069708 -0.016483 0.000000 -0.009850 -0.016483 0.000000
-0.069906 -0.017366 0.000000 -0.010048 -0.017366 0.000000
-0.070103 -0.018242 0.000000 -0.010245 -0.018242 0.000000
-0.070103 -0.019112 0.000000 -0.010441 -0.019112 0.000000
-0.070102 -0.019974 0.000011 -0.010637 -0.019974 0.000000
-0.070098 -0.020831 0.000046 -0.010831 -0.020831 0.000000
-0.070091 -0.021681 0.000103 -0.011025 -0.021681 0.000000
-0.070082 -0.022524 0.000183 -0.011217 -0.022524 0.000000
-0.070071 -0.023361 0.000285 -0.011409 -0.023361 0.000000
-0.070056 -0.024192 0.000411 -0.011600 -0.024192 0.000000
-0.070039 -0.025016 0.000559 -0.011790 -0.025016 0.000000
-0.070020 -0.025834 0.000730 -0.011979 -0.025834 0.000000
-0.069998 -0.026645 0.000923 -0.012167 -0.026645 0.000000
-0.069974 -0.027450 0.001139 -0.012354 -0.027450 0.000000
-0.069947 -0.028249 0.001378 -0.012540 -0.028249 0.000000
-0.069918 -0.029042 0.001639 -0.012726 -0.029042 0.000000
-0.069886 -0.029828 0.001922 -0.012911 -0.029828 0.000000
-0.069851 -0.030608 0.002228 -0.013094 -0.030608 0.000000
-0.069815 -0.031383 0.002556 -0.013277 -0.031383 0.000000
-0.069776 -0.032150 0.002905 -0.013459 -0.032150 0.000000
-0.069734 -0.032912 0.003277 -0.013641 -0.032912 0.000000
-0.069690 -0.033668 0.003671 -0.013821 -0.033668 0.000000
-0.069644 -0.034418 0.004086 -0.014001 -0.034418 0.000000
-0.069595 -0.035161 0.004523 -0.014180 -0.035161 0.000000
-0.069544 -0.035899 0.004981 -0.014358 -0.035899 0.000000
-0.069490 -0.036631 0.005461 -0.014535 -0.036631 0.000000
-0.069434 -0.037357 0.005962 -0.014712 -0.037357 0.000000
-0.069376 -0.038076 0.006484 -0.014887 -0.038076 0.000000
-0.069316 -0.038790 0.007027 -0.015062 -0.038790 0.000000
-0.069253 -0.039499 0.007590 -0.015236 -0.039499 0.000000
-0.069188 -0.040201 0.008175 -0.015410 -0.040201 0.000000
-0.069121 -0.040897 0.008779 -0.015582 -0.040897 0.000000
-0.069051 -0.041588 0.009404 -0.015754 -0.041588 0.000000
-0.068979 -0.042273 0.010048 -0.015925 -0.042273 0.000000
-0.068905 -0.042952 0.010712 -0.016096 -0.042952 0.000000
-0.068829 -0.043626 0.011396 -0.016265 -0.043626 0.000000
-0.068750 -0.044293 0.012100 -0.016434 -0.044293 0.000000
-0.068670 -0.044956 0.012822 -0.016603 -0.044956 0.000000
-0.068587 -0.045612 0.013564 -0.016770 -0.045612 0.000000
-0.068502 -0.046263 0.014324 -0.016937 -0.046263 0.000000
-0.068415 -0.046908 0.015102 -0.017103 -0.046908 0.000000
-0.068325 -0.047548 0.015899 -0.017268 -0.047548 0.000000
-0.068234 -0.048182 0.016714 -0.017433 -0.048182 0.000000
-0.068140 -0.048811 0.017547 -0.017597 -0.048811 0.000000
-0.068045 -0.049434 0.018397 -0.017761 -0.049434 0.000000
-0.067947 -0.050051 0.019264 -0.017923 -0.050051 0.000000
-0.067847 -0.050664 0.020148 -0.018085 -0.050664 0.000000
-0.067745 -0.051270 0.021050 -0.018247 -0.051270 0.000000
-0.067641 -0.051872 0.021967 -0.018407 -0.051872 0.000000
-0.067535 -0.052468 0.022901 -0.018567 -0.052468 0.000000
-0.067427 -0.053059 0.023850 -0.018727 -0.053059 0.000000
-0.067317 -0.053644 0.024815 -0.018886 -0.053644 0.000000
-0.067205 -0.054224 0.025796 -0.019044 -0.054224 0.000000
-0.067091 -0.054798 0.026791 -0.019201 -0.054798 0.000000
-0.066975 -0.055368 0.027801 -0.019358 -0.055368 0.000000
-0.066857 -0.055932 0.028825 -0.019514 -0.055932 0.000000
-0.066737 -0.056491 0.029864 -0.019670 -0.056491 0.000000
-0.066615 -0.057044 0.030916 -0.019825 -0.057044 0.000000
-0.066491 -0.057593 0.031982 -0.019980 -0.057593 0.000000
-0.066366 -0.058136 0.033061 -0.020133 -0.058136 0.000000
-0.066238 -0.058674 0.034152 -0.020287 -0.058674 0.000000
-0.066109 -0.059207 0.035256 -0.020439 -0.059207 0.000000
-0.065978 -0.059735 0.036372 -0.020592 -0.059735 0.000000
-0.065844 -0.060258 0.037500 -0.020743 -0.060258 0.000000
-0.065709 -0.060776 0.038639 -0.020894 -0.060776 0.000000
-0.065573 -0.061288 0.039790 -0.021045 -0.061288 0.000000
-0.065434 -0.061796 0.040951 -0.021195 -0.061796 0.000000
-0.065293 -0.062298 0.042122 -0.021344 -0.062298 0.000000
-0.065151 -0.062796 0.043304 -0.021493 -0.062796 0.000000
-0.065007 -0.063289 0.044495 -0.021641 -0.063289 0.000000
-0.064862 -0.063776 0.045695 -0.021789 -0.063776 0.000000
-0.064714 -0.064259 0.046905 -0.021936 -0.064259 0.000000
-0.064565 -0.064737 0.048122 -0.022083 -0.064737 0.000000
-0.064414 -0.065209 0.049348 -0.022229 -0.065209 0.000000
-0.064261 -0.065677 0.050582 -0.022375 -0.065677 0.000000
-0.064107 -0.066140 0.051824 -0.022520 -0.066140 0.000000
-0.063951 -0.066598 0.053072 -0.022664 -0.066598 0.000000
-0.063793 -0.067052 0.054327 -0.022809 -0.067052 0.000000
-0.063634 -0.067500 0.055589 -0.022952 -0.067500 0.000000
-0.063473 -0.067944 0.056856 -0.023096 -0.067944 0.000000
-0.063310 -0.068382 0.058129 -0.023238 -0.068382 0.000000
-0.063146 -0.068817 0.059407 -0.023381 -0.068817 0.000000
-0.062980 -0.069246 0.060689 -0.023522 -0.069246 0.000000
-0.062812 -0.069670 0.061976 -0.023664 -0.069670 0.000000
-0.062643 -0.070090 0.063267 -0.023805 -0.070090 0.000000
-0.062473 -0.070505 0.064562 -0.023945 -0.070505 0.000000
-0.062301 -0.070915 0.065860 -0.024085 -0.070915 0.000000
-0.062127 -0.071321 0.067160 -0.024225 -0.071321 0.000000
-0.061952 -0.071722 0.068463 -0.024364 -0.071722 0.000000
-0.061775 -0.072118 0.069768 -0.024502 -0.072118 0.000000
-0.061597 -0.072510 0.071075 -0.024641 -0.072510 0.000000
-0.061417 -0.072897 0.072383 -0.024778 -0.072897 0.000000
-0.061236 -0.073279 0.073691 -0.024916 -0.073279 0.000000
-0.061053 -0.073657 0.075000 -0.025053 -0.073657 0.000000
-0.060869 -0.074030 0.076309 -0.025189 -0.074030 0.000000
-0.060684 -0.074399 0.077617 -0.025326 -0.074399 0.000000
-0.060497 -0.074763 0.078925 -0.025461 -0.074763 0.000000
-0.060308 -0.075122 0.080232 -0.025597 -0.075122 0.000000
-0.060119 -0.075477 0.081537 -0.025732 -0.075477 0.000000
-0.059928 -0.075828 0.082840 -0.025866 -0.075828 0.000000
-0.059735 -0.076174 0.084140 -0.026001 -0.076174 0.000000
-0.059541 -0.076515 0.085438 -0.026135 -0.076515 0.000000
-0.059346 -0.076852 0.086733 -0.026268 -0.076852 0.000000
-0.059150 -0.077185 0.088024 -0.026401 -0.077185 0.000000
-0.058952 -0.077512 0.089311 -0.026534 -0.077512 0.000000
-0.058753 -0.077836 0.090593 -0.026666 -0.077836 0.000000
-0.058552 -0.078155 0.091871 -0.026799 -0.078155 0.000000
-0.058350 -0.078470 0.093144 -0.026930 -0.078470 0.000000
-0.058148 -0.078780 0.094411 -0.027062 -0.078780 0.000000
-0.057943 -0.079086 0.095673 -0.027193 -0.079086 0.000000
-0.057738 -0.079387 0.096928 -0.027324 -0.079387 0.000000
-0.057531 -0.079684 0.098176 -0.027454 -0.079684 0.000000
-0.057323 -0.079977 0.099418 -0.027584 -0.079977 0.000000
-0.057114 -0.080265 0.100652 -0.027714 -0.080265 0.000000
-0.056904 -0.080549 0.101878 -0.027843 -0.080549 0.000000
-0.056693 -0.080829 0.103095 -0.027973 -0.080829 0.000000
-0.056480 -0.081104 0.104305 -0.028101 -0.081104 0.000000
-0.056266 -0.081375 0.105505 -0.028230 -0.081375 0.000000
-0.056052 -0.081642 0.106696 -0.028358 -0.081642 0.000000
-0.055836 -0.081904 0.107878 -0.028486 -0.081904 0.000000
-0.055619 -0.082162 0.109049 -0.028614 -0.082162 0.000000
-0.055400 -0.082416 0.110210 -0.028742 -0.082416 0.000000
-0.055181 -0.082665 0.111361 -0.028869 -0.082665 0.000000
-0.054961 -0.082910 0.112500 -0.028996 -0.082910 0.000000
-0.054739 -0.083151 0.113628 -0.029122 -0.083151 0.000000
-0.054517 -0.083388 0.114744 -0.029249 -0.083388 0.000000
-0.054294 -0.083621 0.115848 -0.029375 -0.083621 0.000000
-0.054069 -0.083849 0.116939 -0.029501 -0.083849 0.000000
-0.053844 -0.084073 0.118018 -0.029626 -0.084073 0.000000
-0.053617 -0.084293 0.119084 -0.029752 -0.084293 0.000000
-0.053390 -0.084508 0.120136 -0.029877 -0.084508 0.000000
